2019-12-06 20:30:59.892; -2017; 1786; 95; 689;
2019-12-06 20:30:59.920; -2022; 1829; 161; 542;
2019-12-06 20:31:00.035; -2100; 1683; 333; 421;
2019-12-06 20:31:00.056; -2042; 1933; 298; 407;
2019-12-06 20:31:00.079; -1992; 1972; 87; 488;
2019-12-06 20:31:00.103; -2101; 1862; 48; 633;
2019-12-06 20:31:00.128; -2168; 1911; 229; 598;
2019-12-06 20:31:00.154; -2213; 1767; 88; 715;
2019-12-06 20:31:00.176; -2201; 1830; 49; 576;
2019-12-06 20:31:00.201; -2058; 1938; 63; 655;
2019-12-06 20:31:00.225; -2023; 1905; 69; 591;
2019-12-06 20:31:00.251; -2101; 1727; 108; 467;
2019-12-06 20:31:00.274; -1991; 1592; 150; 632;
2019-12-06 20:31:00.298; -2014; 1606; 32; 735;
2019-12-06 20:31:00.322; -2108; 1587; -51; 743;
2019-12-06 20:31:00.347; -1926; 1640; -9; 719;
2019-12-06 20:31:00.373; -1891; 1853; 77; 557;
2019-12-06 20:31:00.395; -1965; 1751; 42; 596;
2019-12-06 20:31:00.420; -2002; 1737; -31; 564;
2019-12-06 20:31:00.444; -2074; 1599; -10; 417;
2019-12-06 20:31:00.470; -2015; 1667; 258; 434;
2019-12-06 20:31:00.492; -1858; 1743; 237; 530;
2019-12-06 20:31:00.517; -1974; 1873; 97; 507;
2019-12-06 20:31:00.541; -1962; 1747; 31; 393;
2019-12-06 20:31:00.567; -1980; 1769; 15; 331;
2019-12-06 20:31:00.591; -1892; 1829; 33; 513;
2019-12-06 20:31:00.614; -1960; 1715; 104; 467;
2019-12-06 20:31:00.638; -1899; 1623; 154; 567;
2019-12-06 20:31:00.662; -1833; 1670; 194; 730;
2019-12-06 20:31:00.687; -1818; 1875; 329; 488;
2019-12-06 20:31:00.713; -1883; 1889; 209; 647;
2019-12-06 20:31:00.736; -1770; 1713; -34; 580;
2019-12-06 20:31:00.760; -1729; 1827; 23; 676;
2019-12-06 20:31:00.786; -1836; 1639; 184; 490;
2019-12-06 20:31:00.808; -1881; 1551; 204; 341;
2019-12-06 20:31:00.833; -1864; 13366; 279; 420;
2019-12-06 20:31:00.857; -1811; 121170; 236; 608;
2019-12-06 20:31:00.882; -1845; 272662; 194; 639;
2019-12-06 20:31:00.908; -1820; 295830; 54; 899;
2019-12-06 20:31:00.930; -1859; 179441; 158; 5653;
2019-12-06 20:31:00.954; -1769; -25003; 189; 101783;
2019-12-06 20:31:00.978; -1666; -197782; 260; 461492;
2019-12-06 20:31:01.006; -1444; -99835; 279; 826126;
2019-12-06 20:31:01.031; -1028; -4332; 246; 703783;
2019-12-06 20:31:01.053; 3386; 1717; 117; 407791;
2019-12-06 20:31:01.076; 193636; 1586; -8; 54776;
2019-12-06 20:31:01.102; 957137; 1720; 8326; -140026;
2019-12-06 20:31:01.127; 1187648; 2152; 220659; -30535;
2019-12-06 20:31:01.149; 510622; 2132; 899473; 1084;
2019-12-06 20:31:01.173; 67729; 4238; 1227310; 1241;
2019-12-06 20:31:01.198; 3010; 136343; 837839; 1003;
2019-12-06 20:31:01.226; -384; 727486; 219017; 967;
2019-12-06 20:31:01.248; -966; 1197774; 12614; 802;
2019-12-06 20:31:01.272; -1002; 1079024; 2293; 13104;
2019-12-06 20:31:01.296; 2824; 524060; 1330; 321586;
2019-12-06 20:31:01.324; 228921; 60711; 1273; 1162294;
2019-12-06 20:31:01.347; 1084452; 3741; 25542; 375613;
2019-12-06 20:31:01.371; 1142940; 3298; 519378; 37206;
2019-12-06 20:31:01.395; 402003; 13829; 1342207; 3166;
2019-12-06 20:31:01.420; 58455; 275353; 1089098; 2092;
2019-12-06 20:31:01.446; 2888; 1060953; 354151; 2080;
2019-12-06 20:31:01.470; -40; 1326674; 48324; 115942;
2019-12-06 20:31:01.494; 22099; 722284; 4374; 858090;
2019-12-06 20:31:01.519; 457107; 115650; 1681; 1350805;
2019-12-06 20:31:01.544; 1272315; 6664; 70291; 681494;
2019-12-06 20:31:01.569; 921141; 3909; 761495; 110076;
2019-12-06 20:31:01.592; 247156; 117705; 1369788; 7174;
2019-12-06 20:31:01.618; 27728; 901948; 761651; 3075;
2019-12-06 20:31:01.642; 2087; 1465333; 179071; 615180;
2019-12-06 20:31:01.671; 104927; 823220; 19324; 1386840;
2019-12-06 20:31:01.691; 859715; 157927; 5384; 898721;
2019-12-06 20:31:01.715; 1278628; 11499; 238184; 195298;
2019-12-06 20:31:01.740; 574395; 11390; 1137808; 15780;
2019-12-06 20:31:01.768; 107869; 307955; 1240096; 3225;
2019-12-06 20:31:01.789; 7578; 1219122; 485337; 26484;
2019-12-06 20:31:01.814; 8041; 1334814; 85107; 472256;
2019-12-06 20:31:01.838; 299194; 527610; 8393; 1338661;
2019-12-06 20:31:01.863; 1178982; 67490; 16876; 1053149;
2019-12-06 20:31:01.888; 1075462; 5504; 422780; 275807;
2019-12-06 20:31:01.914; 342366; 16383; 1303444; 3225;
2019-12-06 20:31:01.938; 46443; 332877; 1130735; 2726;
2019-12-06 20:31:01.962; 1981; 1183450; 383397; 86871;
2019-12-06 20:31:01.990; 3811; 1300164; 57888; 784843;
2019-12-06 20:31:02.018; 222108; 65963; 5545; 1406075;
2019-12-06 20:31:02.041; 1083507; 5368; 5099; 798908;
2019-12-06 20:31:02.064; 1164281; 7931; 241084; 151852;
2019-12-06 20:31:02.091; 418207; 213331; 1129617; 10983;
2019-12-06 20:31:02.119; 63910; 1036140; 1276898; 3307;
2019-12-06 20:31:02.145; 3584; 1397589; 95513; 147525;
2019-12-06 20:31:02.170; 1052; 755448; 8477; 948754;
2019-12-06 20:31:02.195; 109359; 127547; 2101; 1386216;
2019-12-06 20:31:02.219; 840349; 8114; 60296; 674775;
2019-12-06 20:31:02.242; 1300336; 3648; 685886; 107701;
2019-12-06 20:31:02.267; 629453; 44551; 1381783; 7437;
2019-12-06 20:31:02.291; 121867; 536084; 914307; 2665;
2019-12-06 20:31:02.320; 8937; 1321609; 244206; 1754;
2019-12-06 20:31:02.345; 202; 1244044; 29255; 502947;
2019-12-06 20:31:02.368; 1514; 510893; 3236; 1320854;
2019-12-06 20:31:02.390; 131491; 52657; 1705; 1109577;
2019-12-06 20:31:02.417; 880841; 4256; 50581; 321454;
2019-12-06 20:31:02.437; 1256299; 3232; 635295; 28271;
2019-12-06 20:31:02.461; 561289; 23299; 1369168; 3353;
2019-12-06 20:31:02.485; 99572; 377028; 990782; 2241;
2019-12-06 20:31:02.510; 6330; 1172628; 285977; 1546;
2019-12-06 20:31:02.539; -65; 1312621; 35403; 18583;
2019-12-06 20:31:02.558; -474; 768918; 3727; 364865;
2019-12-06 20:31:02.582; 23272; 146992; 2023; 1210862;
2019-12-06 20:31:02.606; 419028; 5998; 2994; 1242675;
2019-12-06 20:31:02.634; 1228439; 2962; 190026; 460335;
2019-12-06 20:31:02.656; 939831; 4485; 1034839; 49691;
2019-12-06 20:31:02.679; 255831; 116561; 1334392; 3882;
2019-12-06 20:31:02.704; 27916; 796658; 636233; 2179;
2019-12-06 20:31:02.731; 2071; 1374896; 126237; 16992;
2019-12-06 20:31:02.754; 2016; 1083956; 11895; 349276;
2019-12-06 20:31:02.776; 5984; 372743; 2236; 1177415;
2019-12-06 20:31:02.801; 185496; 26002; 1631; 1255412;
2019-12-06 20:31:02.825; 980833; 3514; 32204; 493829;
2019-12-06 20:31:02.853; 1189214; 3028; 531566; 55025;
2019-12-06 20:31:02.874; 461772; 9790; 1332122; 4058;
2019-12-06 20:31:02.898; 70460; 239923; 1108413; 2259;
2019-12-06 20:31:02.923; 3815; 1052548; 373649; 3750;
2019-12-06 20:31:02.947; 46; 1346510; 51594; 63509;
2019-12-06 20:31:02.976; 10852; 681898; 4329; 584371;
2019-12-06 20:31:03.115; 44340; 1332854; 909655; 77307;
2019-12-06 20:31:03.141; 2218; 1113327; 28586; 674898;
2019-12-06 20:31:03.169; 219766; 322948; 3332; 1377012;
2019-12-06 20:31:03.193; 1082089; 27862; 21516; 880356;
2019-12-06 20:31:03.220; 1208479; 3823; 459337; 184058;
2019-12-06 20:31:03.243; 454102; 13505; 1314347; 13494;
2019-12-06 20:31:03.268; 72579; 290672; 1137598; 2694;
2019-12-06 20:31:03.292; 4110; 1151975; 391899; 5830;
2019-12-06 20:31:03.320; 1972; 1292533; 58389; 152319;
2019-12-06 20:31:03.342; 149009; 509184; 5092; 1358359;
2019-12-06 20:31:03.366; 951927; 61436; 6007; 666054;
2019-12-06 20:31:03.390; 1289979; 4908; 249438; 103860;
2019-12-06 20:31:03.417; 565243; 4763; 1113308; 6753;
2019-12-06 20:31:03.443; 103232; 104896; 1323122; 2525;
2019-12-06 20:31:03.464; 7097; 803437; 619095; 8545;
2019-12-06 20:31:03.489; 740; 1393802; 119447; 203778;
2019-12-06 20:31:03.514; 70861; 810753; 11166; 1004063;
2019-12-06 20:31:03.541; 729609; 151705; 2557; 1312197;
2019-12-06 20:31:03.563; 1341487; 10628; 108273; 558831;
2019-12-06 20:31:03.588; 730400; 4211; 858701; 75977;
2019-12-06 20:31:03.614; 161088; 72871; 1387559; 2563;
2019-12-06 20:31:03.640; 14578; 713663; 787258; 58519;
2019-12-06 20:31:03.663; 1792; 1400775; 186298; 629941;
2019-12-06 20:31:03.687; 122976; 837363; 19882; 1387725;
2019-12-06 20:31:03.711; 900425; 164143; 3438; 955038;
2019-12-06 20:31:03.736; 1305124; 11697; 149937; 219620;
2019-12-06 20:31:03.760; 593715; 4592; 962169; 17585;
2019-12-06 20:31:03.785; 114241; 92381; 1377736; 3032;
2019-12-06 20:31:03.809; 8082; 750285; 721886; 4363;
2019-12-06 20:31:03.835; 324; 1397782; 159011; 90087;
2019-12-06 20:31:03.873; 38308; 210409; 16133; 1353717;
2019-12-06 20:31:03.896; 555406; 14266; 26242; 841774;
2019-12-06 20:31:03.922; 1315781; 3532; 493696; 166590;
2019-12-06 20:31:03.945; 861259; 13024; 1328299; 11541;
2019-12-06 20:31:03.971; 215232; 287697; 1126246; 2800;
2019-12-06 20:31:03.995; 21976; 1154174; 385606; 4894;
2019-12-06 20:31:04.135; 266248; 160312; 1202647; 2684;
2019-12-06 20:31:04.161; 31392; 937196; 525600; 8451;
2019-12-06 20:31:04.186; 1465; 1372845; 91820; 190268;
2019-12-06 20:31:04.210; 6345; 704207; 8246; 973239;
2019-12-06 20:31:04.235; 264093; 112517; 2696; 1314333;
2019-12-06 20:31:04.259; 1143278; 7436; 136460; 576449;
2019-12-06 20:31:04.283; 1149473; 4257; 931265; 79618;
2019-12-06 20:31:04.307; 397653; 79273; 1381096; 5396;
2019-12-06 20:31:04.331; 59066; 719203; 748590; 2507;
2019-12-06 20:31:04.358; 3297; 1393466; 169827; 26054;
2019-12-06 20:31:04.385; 5177; 878618; 17701; 1239772;
2019-12-06 20:31:04.407; 237717; 180538; 2787; 1132404;
2019-12-06 20:31:04.430; 1111867; 12950; 89360; 339280;
2019-12-06 20:31:04.456; 1174518; 4164; 800843; 32304;
2019-12-06 20:31:04.479; 416005; 55561; 1385547; 3159;
2019-12-06 20:31:04.502; 60503; 611217; 820352; 3045;
2019-12-06 20:31:04.526; 2815; 1353817; 185671; 88915;
2019-12-06 20:31:04.550; 6667; 931846; 17119; 723643;
2019-12-06 20:31:04.577; 269038; 197147; 2204; 1330490;
2019-12-06 20:31:04.599; 1128003; 12462; 65824; 716715;
2019-12-06 20:31:04.623; 1079347; 3576; 694125; 108045;
2019-12-06 20:31:04.647; 312146; 29682; 1317324; 5597;
2019-12-06 20:31:04.674; 27769; 453434; 801165; 2023;
2019-12-06 20:31:04.699; 70; 1232154; 147067; 10148;
2019-12-06 20:31:04.724; 6796; 883745; 8826; 1007317;
2019-12-06 20:31:04.747; 282521; 149809; 1700; 961950;
2019-12-06 20:31:04.773; 1043754; 5441; 60887; 198112;
2019-12-06 20:31:04.797; 750934; 3338; 635530; 5818;
2019-12-06 20:31:04.820; 98080; 36156; 1077151; 1868;
2019-12-06 20:31:04.844; 337; 454446; 455792; 1872;
2019-12-06 20:31:04.872; -802; 1030144; 35351; 48475;
2019-12-06 20:31:04.896; 6042; 566804; 6075; 480236;
2019-12-06 20:31:04.919; 249949; 53008; 2032; 973575;
2019-12-06 20:31:04.942; 913740; 2693; 16966; 423736;
2019-12-06 20:31:04.970; 663664; 3135; 328281; 23547;
2019-12-06 20:31:04.999; 78891; 2915; 882099; 1728;
2019-12-06 20:31:05.021; -894; 40122; 637691; 1270;
2019-12-06 20:31:05.041; -1172; 356395; 82379; 1011;
2019-12-06 20:31:05.068; -1376; 679338; -12485; 1051;
2019-12-06 20:31:05.090; -2030; 460739; 1470; 745;
2019-12-06 20:31:05.116; -2158; 107313; 283; 509;
2019-12-06 20:31:05.139; -2068; -17419; 332; 364;
2019-12-06 20:31:05.165; -2114; -70102; 136; 232;
2019-12-06 20:31:05.192; -2261; -112546; -407; 399;
2019-12-06 20:31:05.214; -2123; -111064; -2949; 756;
2019-12-06 20:31:05.238; -1840; -51321; -2841; 955;
2019-12-06 20:31:05.263; -1759; -4675; -689; 806;
2019-12-06 20:31:05.287; -1869; 1894; -204; 555;
2019-12-06 20:31:05.315; -1993; 1906; 37; 603;
2019-12-06 20:31:05.337; -2102; 2011; 155; 576;
2019-12-06 20:31:05.361; -1995; 1946; 138; 557;
2019-12-06 20:31:05.386; -1842; 1822; 309; 491;
2019-12-06 20:31:05.410; -1880; 1774; 339; 512;
2019-12-06 20:31:05.435; -1847; 1811; 229; 633;
2019-12-06 20:31:05.460; -1946; 1830; 285; 590;
2019-12-06 20:31:05.485; -1946; 2003; 309; 574;
2019-12-06 20:31:05.510; -1919; 2136; 324; 525;
2019-12-06 20:31:05.534; -1824; 1887; 231; 657;
2019-12-06 20:31:05.559; -1829; 1581; 212; 763;
2019-12-06 20:31:05.586; -1865; 1695; 23; 539;
2019-12-06 20:31:05.614; -1827; 1803; 159; 534;
2019-12-06 20:31:05.638; -1873; 1777; 269; 802;
2019-12-06 20:31:05.662; -1995; 1707; 284; 781;
2019-12-06 20:31:05.686; -1853; 1745; 282; 568;
2019-12-06 20:31:05.711; -1815; 1696; 290; 568;
2019-12-06 20:31:05.735; -2034; 1814; 210; 622;
2019-12-06 20:31:05.760; -1968; 1889; 77; 593;
2019-12-06 20:31:05.785; -1909; 1768; 31; 612;
2019-12-06 20:31:05.809; -1918; 1781; 14; 651;
2019-12-06 20:31:05.835; -1936; 1575; -15; 486;
2019-12-06 20:31:05.863; -1978; 1597; 219; 559;
2019-12-06 20:31:05.886; -1886; 1697; 131; 516;
2019-12-06 20:31:05.912; -1856; 1660; 80; 528;
2019-12-06 20:31:05.935; -1852; 1718; -12; 699;
2019-12-06 20:31:05.960; -2049; 1618; 104; 601;
2019-12-06 20:31:05.985; -2093; 1644; 20; 461;
2019-12-06 20:31:06.009; -2063; 1730; 73; 705;
2019-12-06 20:31:06.033; -1959; 1666; 233; 750;
2019-12-06 20:31:06.058; -1790; 1806; 120; 570;
2019-12-06 20:31:06.084; -1723; 1642; 6; 537;
2019-12-06 20:31:06.107; -1786; 1584; 176; 339;
2019-12-06 20:31:06.129; -1944; 1606; 289; 496;
2019-12-06 20:31:06.154; -2027; 1618; 283; 637;
2019-12-06 20:31:06.178; -2139; 1827; 207; 608;
2019-12-06 20:31:06.204; -2049; 1799; 132; 663;
2019-12-06 20:31:06.226; -1996; 1674; 268; 748;
2019-12-06 20:31:06.252; -1965; 1735; 317; 555;
2019-12-06 20:31:06.276; -1887; 1701; 126; 349;
2019-12-06 20:31:06.300; -1963; 1872; 78; 469;
2019-12-06 20:31:06.324; -1896; 1757; 206; 573;
2019-12-06 20:31:06.350; -2044; 1652; 198; 636;
2019-12-06 20:31:06.373; -2086; 1631; 212; 636;
2019-12-06 20:31:06.396; -2183; 1727; 143; 654;
2019-12-06 20:31:06.421; -2125; 1766; 155; 634;
2019-12-06 20:31:06.447; -2018; 8151; -497; 679;
2019-12-06 20:31:06.471; -1881; 101025; -1619; 695;
2019-12-06 20:31:06.494; -1817; 282452; -181; 733;
2019-12-06 20:31:06.522; -1892; 368471; 293; 899;
2019-12-06 20:31:06.545; -1969; 303813; 191; 1388;
2019-12-06 20:31:06.569; -2047; 145448; 188; 12640;
2019-12-06 20:31:06.593; -2000; -53906; 154; 165556;
2019-12-06 20:31:06.621; -1777; -199546; 268; 566812;
2019-12-06 20:31:06.643; -1489; -82967; 528; 861651;
2019-12-06 20:31:06.668; -125; -1676; 330; 829686;
2019-12-06 20:31:06.691; 16698; 1873; 226; 576068;
2019-12-06 20:31:06.718; 316741; 1643; 77; 248525;
2019-12-06 20:31:06.745; 1017497; 1815; 2353; -123840;
2019-12-06 20:31:06.765; 1110382; 2133; 49824; -11541;
2019-12-06 20:31:06.790; 500296; 1890; 503535; 1262;
2019-12-06 20:31:06.817; 53111; 28486; 1185221; 1125;
2019-12-06 20:31:06.842; 947; 440662; 861630; 1320;
2019-12-06 20:31:06.864; -529; 1253805; 209826; 29578;
2019-12-06 20:31:06.888; 2737; 1152442; 20464; 418851;
2019-12-06 20:31:06.913; 209827; 366199; 4154; 1246177;
2019-12-06 20:31:06.941; 1055791; 30663; 7366; 1023055;
2019-12-06 20:31:06.963; 1199825; 3746; 283397; 252131;
2019-12-06 20:31:06.987; 441106; 14000; 1138578; 17745;
2019-12-06 20:31:07.014; 59799; 333207; 1170729; 14794;
2019-12-06 20:31:07.040; 3017; 1237276; 421948; 390964;
2019-12-06 20:31:07.062; 89748; 1120975; 61032; 1299640;
2019-12-06 20:31:07.086; 842989; 309702; 9257; 1045845;
2019-12-06 20:31:07.114; 1238689; 27588; 278824; 260800;
2019-12-06 20:31:07.138; 507472; 61360; 1186347; 21598;
2019-12-06 20:31:07.160; 81556; 758964; 1025804; 47237;
2019-12-06 20:31:07.184; 62887; 1359554; 303489; 705177;
2019-12-06 20:31:07.210; 736247; 610034; 40109; 1395570;
2019-12-06 20:31:07.235; 1265215; 89762; 195118; 702153;
2019-12-06 20:31:07.259; 569812; 35989; 1087594; 117338;
2019-12-06 20:31:07.285; 100075; 590137; 1131248; 168080;
2019-12-06 20:31:07.310; 23589; 1393743; 379016; 1051484;
2019-12-06 20:31:07.460; 220917; 391432; 162645; 1216524;
2019-12-06 20:31:07.485; 1110957; 42029; 21446; 1151519;
2019-12-06 20:31:07.598; 14032; 862741; 43484; 1371957;
2019-12-06 20:31:07.621; 380566; 166151; 14882; 619966;
2019-12-06 20:31:07.643; 1253744; 11365; 367329; 89578;
2019-12-06 20:31:07.666; 960240; 51573; 1253264; 5977;
2019-12-06 20:31:07.689; 254597; 672994; 1020339; 29374;
2019-12-06 20:31:07.712; 26278; 1417032; 295120; 500434;
2019-12-06 20:31:07.734; 23322; 816240; 37639; 1349266;
2019-12-06 20:31:07.757; 485201; 148552; 17313; 965141;
2019-12-06 20:31:07.781; 1300475; 10405; 409880; 216191;
2019-12-06 20:31:07.808; 852247; 47945; 1284643; 16060;
2019-12-06 20:31:07.830; 200548; 629181; 1011986; 4322;
2019-12-06 20:31:07.854; 17953; 1395784; 290935; 157990;
2019-12-06 20:31:07.878; 26570; 854093; 37929; 988770;
2019-12-06 20:31:07.906; 516434; 162695; 14449; 1326113;
2019-12-06 20:31:07.929; 1305927; 11097; 370124; 523796;
2019-12-06 20:31:07.952; 819945; 44429; 1257994; 66594;
2019-12-06 20:31:07.976; 187434; 617311; 1036710; 4599;
2019-12-06 20:31:08.000; 16017; 1401718; 307049; 36149;
2019-12-06 20:31:08.025; 30728; 874839; 40411; 536248;
2019-12-06 20:31:08.052; 545805; 170579; 11535; 933928;
2019-12-06 20:31:08.073; 1315066; 11641; 311787; 200397;
2019-12-06 20:31:08.097; 806066; 36058; 1208189; 14530;
2019-12-06 20:31:08.121; 180346; 578753; 1088778; 7812;
2019-12-06 20:31:08.150; 15187; 1393557; 343236; 272370;
2019-12-06 20:31:08.171; 71418; 862018; 47047; 1194418;
2019-12-06 20:31:08.194; 770624; 167855; 23993; 1204526;
2019-12-06 20:31:08.219; 1293504; 11938; 474728; 371569;
2019-12-06 20:31:08.243; 596225; 68185; 1315002; 37867;
2019-12-06 20:31:08.271; 106910; 736677; 938569; 3844;
2019-12-06 20:31:08.292; 7138; 1400845; 247183; 98602;
2019-12-06 20:31:08.317; 117566; 745349; 29250; 836980;
2019-12-06 20:31:08.341; 913671; 123844; 30837; 1380240;
2019-12-06 20:31:08.372; 1236253; 8710; 547209; 97045;
2019-12-06 20:31:08.391; 488741; 120192; 1328119; 6303;
2019-12-06 20:31:08.415; 77154; 949381; 833556; 85866;
2019-12-06 20:31:08.440; 22758; 1325886; 199266; 841786;
2019-12-06 20:31:08.465; 474346; 508785; 22489; 1381436;
2019-12-06 20:31:08.493; 1285392; 64302; 165012; 617926;
2019-12-06 20:31:08.514; 817224; 16300; 1026185; 92324;
2019-12-06 20:31:08.538; 186084; 376181; 1238131; 6305;
2019-12-06 20:31:08.567; 15886; 1300150; 480149; 60774;
2019-12-06 20:31:08.588; 76654; 1074696; 78353; 711250;
2019-12-06 20:31:08.612; 793409; 271981; 15230; 1403384;
2019-12-06 20:31:08.637; 1272726; 22969; 330790; 749206;
2019-12-06 20:31:08.663; 559831; 49212; 1232387; 8432;
2019-12-06 20:31:08.688; 96072; 666488; 1035856; 39556;
2019-12-06 20:31:08.711; 8270; 1408837; 306302; 581327;
2019-12-06 20:31:08.736; 216380; 795817; 40384; 1386322;
2019-12-06 20:31:08.760; 1101243; 141559; 27256; 877881;
2019-12-06 20:31:08.787; 1121074; 9859; 508364; 177419;
2019-12-06 20:31:08.809; 362832; 99764; 1317703; 12652;
2019-12-06 20:31:08.834; 46835; 876081; 876093; 19785;
2019-12-06 20:31:08.859; 23375; 1371201; 217715; 447568;
2019-12-06 20:31:08.886; 488008; 592914; 25055; 1346832;
2019-12-06 20:31:08.912; 1296994; 82153; 73680; 238161;
2019-12-06 20:31:08.936; 833152; 7032; 767575; 19424;
2019-12-06 20:31:08.957; 192792; 126732; 1355156; 4061;
2019-12-06 20:31:08.984; 16915; 912945; 726948; 130560;
2019-12-06 20:31:09.009; 22000; 1334417; 152428; 927189;
2019-12-06 20:31:09.032; 487400; 560170; 16653; 1336426;
2019-12-06 20:31:09.056; 1291389; 71248; 59949; 555195;
2019-12-06 20:31:09.080; 820592; 7301; 725153; 74326;
2019-12-06 20:31:09.107; 188887; 210319; 1327282; 5024;
2019-12-06 20:31:09.130; 17249; 1128511; 682377; 106863;
2019-12-06 20:31:09.154; 143434; 1222256; 139456; 902100;
2019-12-06 20:31:09.179; 980624; 382721; 16399; 1362536;
2019-12-06 20:31:09.206; 1187903; 39090; 233084; 576157;
2019-12-06 20:31:09.234; 429518; 487777; 1131514; 5235;
2019-12-06 20:31:09.258; 61506; 1360663; 1161407; 82589;
2019-12-06 20:31:09.282; 15887; 922760; 401574; 808140;
2019-12-06 20:31:09.307; 412037; 193798; 59205; 1361271;
2019-12-06 20:31:09.335; 1261926; 14783; 28323; 621079;
2019-12-06 20:31:09.360; 870673; 121653; 1320290; 91848;
2019-12-06 20:31:09.385; 211743; 951598; 844083; 5973;
2019-12-06 20:31:09.410; 20384; 1324640; 203974; 953072;
2019-12-06 20:31:09.436; 149708; 506001; 23603; 1344455;
2019-12-06 20:31:09.457; 995063; 63230; 184273; 537017;
2019-12-06 20:31:09.482; 1155764; 16853; 1064592; 72129;
2019-12-06 20:31:09.506; 400540; 389766; 1213534; 5434;
2019-12-06 20:31:09.531; 54953; 1293766; 452521; 112454;
2019-12-06 20:31:09.557; 16760; 993017; 71668; 903403;
2019-12-06 20:31:09.579; 416112; 227088; 14921; 1356700;
2019-12-06 20:31:09.603; 1268612; 17460; 328880; 575416;
2019-12-06 20:31:09.627; 902129; 40531; 1222196; 79448;
2019-12-06 20:31:09.656; 224942; 605254; 1069072; 5083;
2019-12-06 20:31:09.682; 21654; 1393100; 329427; 697202;
2019-12-06 20:31:09.705; 57911; 828478; 44238; 1400616;
2019-12-06 20:31:09.728; 716151; 154533; 36010; 747162;
2019-12-06 20:31:09.751; 1290921; 11176; 580944; 129839;
2019-12-06 20:31:09.777; 618334; 127345; 1331982; 8823;
2019-12-06 20:31:09.798; 113881; 956441; 812321; 47497;
2019-12-06 20:31:09.822; 11174; 1329235; 190585; 657314;
2019-12-06 20:31:09.846; 248459; 514906; 21421; 1393988;
2019-12-06 20:31:09.873; 1141089; 64395; 128703; 767181;
2019-12-06 20:31:09.896; 1063963; 12776; 942636; 136663;
2019-12-06 20:31:09.920; 321369; 334494; 1270726; 9207;
2019-12-06 20:31:09.943; 38415; 1270332; 535039; 46816;
2019-12-06 20:31:09.970; 53055; 1066901; 94026; 670627;
2019-12-06 20:31:09.992; 696921; 268691; 24616; 1400291;
2019-12-06 20:31:10.020; 1276166; 23283; 464416; 750528;
2019-12-06 20:31:10.045; 604338; 109498; 1298399; 9086;
2019-12-06 20:31:10.068; 109516; 922449; 877534; 109255;
2019-12-06 20:31:10.094; 19189; 1332453; 220424; 922867;
2019-12-06 20:31:10.115; 406902; 519360; 25965; 1350696;
2019-12-06 20:31:10.139; 1256470; 66354; 178621; 548583;
2019-12-06 20:31:10.164; 866480; 23789; 1051016; 75076;
2019-12-06 20:31:10.191; 209705; 484246; 1187754; 6491;
2019-12-06 20:31:10.213; 20566; 1359933; 431386; 202421;
2019-12-06 20:31:10.238; 170163; 883866; 66511; 1123177;
2019-12-06 20:31:10.262; 1031723; 178379; 41693; 1241252;
2019-12-06 20:31:10.287; 1145361; 13936; 613810; 403886;
2019-12-06 20:31:10.315; 389769; 164883; 1328796; 44615;
2019-12-06 20:31:10.340; 52855; 1053122; 766367; 286073;
2019-12-06 20:31:10.362; 44318; 1267476; 171540; 1234333;
2019-12-06 20:31:10.386; 644492; 429726; 20106; 1139847;
2019-12-06 20:31:10.412; 1295732; 48317; 226837; 319454;
2019-12-06 20:31:10.436; 666134; 35473; 1121829; 30753;
2019-12-06 20:31:10.459; 129580; 595245; 1128785; 18662;
2019-12-06 20:31:10.484; 20987; 1381396; 377968; 475044;
2019-12-06 20:31:10.509; 404017; 765801; 54647; 1365416;
2019-12-06 20:31:10.535; 1248977; 134975; 97213; 907082;
2019-12-06 20:31:10.558; 849824; 17461; 868403; 192493;
2019-12-06 20:31:10.585; 203150; 363963; 1269806; 14525;
2019-12-06 20:31:10.611; 21429; 1301979; 545078; 838999;
2019-12-06 20:31:10.638; 245136; 1000580; 97324; 1370776;
2019-12-06 20:31:10.657; 1134669; 231814; 39717; 599609;
2019-12-06 20:31:10.681; 1014980; 19406; 595002; 87818;
2019-12-06 20:31:10.706; 292394; 162912; 1323454; 7417;
2019-12-06 20:31:10.730; 33390; 1053265; 764448; 203023;
2019-12-06 20:31:10.759; 103830; 1247812; 171270; 1107874;
